global_id,name,raw_key,embedding_000,embedding_001,embedding_002,embedding_003,embedding_004,embedding_005,embedding_006,embedding_007,embedding_008,embedding_009,embedding_010,embedding_011,embedding_012,embedding_013,embedding_014,embedding_015,embedding_016,embedding_017,embedding_018,embedding_019,embedding_020,embedding_021,embedding_022,embedding_023,embedding_024,embedding_025,embedding_026,embedding_027,embedding_028,embedding_029,embedding_030,embedding_031,embedding_032,embedding_033,embedding_034,embedding_035,embedding_036,embedding_037,embedding_038,embedding_039,embedding_040,embedding_041,embedding_042,embedding_043,embedding_044,embedding_045,embedding_046,embedding_047,embedding_048,embedding_049,embedding_050,embedding_051,embedding_052,embedding_053,embedding_054,embedding_055,embedding_056,embedding_057,embedding_058,embedding_059,embedding_060,embedding_061,embedding_062,embedding_063
183,Mahoutsukai no Yome,anime_35062,-1.048853,0.662968,-0.334118,-0.591412,0.26212,0.908885,0.613474,0.819887,-0.553932,0.116996,-0.024762,-0.777985,-0.508175,1.088289,-0.101678,-1.283667,-0.397296,0.384418,-0.244271,-1.186846,1.084692,-0.086113,0.513463,0.019965,0.911568,-1.316065,0.024188,1.655966,-2.029166,1.044855,-0.691618,-0.094086,0.239602,-0.650023,0.69424,0.381779,0.630192,0.620333,-0.082759,-0.835376,1.503477,0.232841,0.917369,1.272323,0.582463,0.295798,0.398607,-0.449258,-0.560631,1.210196,0.711206,-0.222082,1.103228,-1.488314,0.813339,0.083347,-0.621831,-0.948486,1.554735,0.290411,0.460984,0.371765,-1.114153,0.668707
184,Byousoku 5 Centimeter,anime_1689,-0.597286,0.286374,-0.218228,-0.115487,-0.670872,0.618231,0.238335,0.807096,-0.893079,0.580742,-0.81016,-0.805606,-0.859015,0.018357,-0.747381,-0.734151,-0.536166,-0.12763,0.202836,-1.017936,0.871533,-0.49841,0.234176,-0.199783,0.651875,-0.532265,0.078086,1.461417,-0.731068,1.299117,-0.611053,-0.444771,-0.025774,0.193581,0.425777,0.580989,0.645224,1.283288,-1.089997,-0.403753,1.481962,-0.092824,0.413717,0.436172,0.219216,-0.364185,0.542041,-0.074094,-0.177696,0.69185,-0.029384,-0.644999,0.647074,-1.973039,0.304767,0.679439,-0.10359,-0.589645,1.367485,0.139458,0.001019,-0.144133,-0.830572,0.748401
185,Ao Haru Ride,anime_21995,-0.262351,0.387539,-0.260196,-0.051637,0.04627,0.647441,1.127095,0.871929,0.411149,0.846292,-0.081939,-1.156756,-0.643475,1.200668,-0.211579,-2.198849,-0.267257,0.401281,-0.092687,-0.810214,0.86454,0.338065,1.020159,-0.278996,0.26292,-1.32743,-0.408302,1.811064,-1.895936,1.578871,-0.406317,-0.84697,-0.379104,-0.066405,-0.005379,0.547099,1.272886,1.300865,0.665934,-0.502965,1.514559,-0.407143,0.821101,0.897772,-0.119714,0.260496,-0.446615,-0.261769,-0.780411,1.173455,0.157629,-0.487911,1.93982,-1.088264,-0.386303,-0.640893,0.144447,-0.981292,1.416474,0.63395,-0.787111,0.405454,-1.097702,1.207091
186,Overlord III,anime_37675,-0.476964,0.634296,0.249146,-0.559155,0.210186,0.512795,0.248203,0.368452,-1.198048,0.890783,-0.458097,-0.769721,-1.028272,0.41087,-0.285349,-0.813625,-0.688159,0.456601,1.214104,-0.840472,0.456537,-0.334381,0.489892,-0.056524,0.123669,-0.590538,0.151478,1.4908,-1.197854,1.350693,-0.278308,-0.320478,-0.084698,0.741414,1.0308,0.514172,0.816314,1.771398,-0.535799,-0.164463,1.384048,-0.291571,0.746335,1.213814,0.25678,-0.346817,0.424166,-0.189284,-0.913897,0.240511,-0.180002,-1.004344,0.840018,-1.126532,0.209927,0.31012,-0.336407,-0.879512,1.659878,-0.259696,0.104118,0.310228,-1.201617,1.143239
187,Darker than Black: Kuro no Keiyakusha,anime_2025,-0.629424,0.357658,-0.193144,-0.216935,-0.347651,0.616218,0.404344,0.827498,-0.966404,0.521061,-0.760226,-1.022041,-0.646905,0.057127,-0.840289,-0.910331,-0.731012,0.247914,0.275068,-0.81822,0.856825,-0.484048,0.348312,0.025538,0.643252,-0.702294,-0.078242,1.422295,-0.713638,1.172446,-0.797923,-0.428503,-0.301533,0.593329,0.53384,0.824801,0.510688,1.447644,-0.870962,-0.265948,1.230749,-0.509153,0.360038,0.557255,0.113437,-0.210219,0.271096,-0.254425,-0.214242,0.550233,0.266257,-1.132611,1.060751,-1.732778,0.283605,0.656707,0.296633,-0.706857,1.912367,-0.086328,-0.30484,0.031875,-1.096718,1.046927
188,"Komi-san wa, Comyushou desu.",anime_48926,-0.948127,0.902943,-0.221766,-0.675283,0.587063,0.964464,0.651592,0.626588,-0.269075,0.067634,-0.060834,-0.808056,-0.655349,0.942306,0.129361,-1.134888,-0.421283,0.278452,-0.493595,-1.177261,1.061,0.098218,0.886279,-0.320908,0.888098,-1.585342,-0.191556,1.562507,-1.731635,0.976986,-0.782578,-0.076755,0.259472,-0.424016,0.795694,0.40947,0.278263,0.603287,0.040851,-0.792765,1.424069,0.041574,0.835506,1.017008,0.915801,0.432874,0.136182,-0.21517,-0.620331,1.001371,1.063309,-0.113698,1.275906,-1.536153,1.000236,-0.128464,-0.651785,-0.913425,1.745064,0.248392,0.336894,0.567342,-1.226461,0.579739
189,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,anime_16592,-0.066401,0.572604,-0.097408,-0.073888,0.044914,1.081439,-0.395596,0.788371,-1.094442,0.342195,-0.586137,-0.56431,-1.266971,-0.324396,-0.699992,-1.097122,-0.756735,0.154054,0.971801,-0.562584,0.36138,0.004881,0.477394,-0.098622,0.811235,-0.424101,0.070666,1.656039,-1.181082,1.04978,-0.448552,-0.095471,-0.291889,0.342972,0.721393,0.586982,0.489063,1.337931,-0.430924,0.162105,1.002756,-0.38252,0.631406,0.942834,-0.629274,-0.275965,0.564428,0.116866,-1.064456,0.783668,0.587402,-0.751047,0.586057,-0.950683,0.449804,0.643609,0.143286,-0.829758,1.720016,-0.390608,-0.079984,-0.08626,-1.076549,0.733477
190,Fate/stay night,anime_356,-0.186291,0.575168,-0.05735,0.011219,-0.039333,0.829895,-0.383377,0.850559,-1.056505,0.451134,-0.367362,-0.65923,-1.205646,-0.392683,-0.6465,-1.249332,-0.476346,0.155814,1.234965,-0.656778,0.417075,-0.190131,0.473772,-0.024658,0.715189,-0.435289,0.084188,1.615166,-1.190522,1.131711,-0.405232,-0.168945,-0.355933,0.283871,0.753008,0.431008,0.442374,1.273321,-0.490404,0.07103,0.978114,-0.316468,0.574991,0.981482,-0.650676,-0.252596,0.659185,0.29716,-1.09779,0.713823,0.375277,-0.597774,0.500431,-0.950822,0.543596,0.606996,0.209286,-1.026672,1.676997,-0.310114,-0.1093,-0.054185,-1.115824,0.881564
191,The God of High School,anime_41353,-0.542871,0.741051,-0.397244,-0.197989,-0.350169,0.643959,0.441387,0.871597,-0.61468,1.194103,-0.844776,-0.889832,-1.077817,0.253954,-0.471371,-1.475595,-0.479607,-0.131265,0.698343,-0.910293,0.58203,-0.305626,0.862425,0.431209,0.377259,-0.642739,0.03411,1.687331,-1.060189,1.084969,-0.359129,-0.821026,-0.60605,0.547346,0.326552,0.779339,0.442997,1.372013,-0.142687,0.275855,0.804722,-0.535959,0.633886,0.709096,0.07392,-0.281187,-0.01324,-0.223647,-1.191292,0.76019,0.614932,-0.683587,0.743263,-1.185798,0.175583,0.112829,0.153704,-1.63313,1.601763,-0.073649,-0.321565,0.221341,-1.123251,0.991864
192,Yakusoku no Neverland 2nd Season,anime_39617,-0.859417,0.736297,-0.272533,-0.656442,0.389126,1.094394,0.674659,0.639364,-0.625539,0.069902,-0.18435,-0.857502,-0.452569,1.20888,-0.093963,-1.304175,-0.556062,0.344252,-0.408806,-1.108592,1.134121,0.077774,0.654887,0.03198,0.930709,-1.547693,-0.051774,1.677889,-2.060562,0.906304,-0.823246,-0.142839,0.234772,-0.282284,0.690955,0.38102,0.452731,0.639924,-0.031657,-0.623157,1.457447,0.079803,0.884857,1.251162,0.713978,0.198908,0.140183,-0.507395,-0.636637,1.292109,1.143529,-0.41529,1.355363,-1.519875,0.64062,0.022045,-0.520844,-0.915066,1.73481,0.068683,0.314873,0.529581,-1.144226,0.579756
193,Gekkan Shoujo Nozaki-kun,anime_23289,-0.421157,0.588652,-0.714452,0.010702,-0.250274,1.156229,0.9392,0.971752,-0.422327,1.211115,-0.699262,-1.096462,-0.57196,0.192378,-0.736701,-1.566753,0.147292,0.119845,-0.243011,-1.29659,0.138402,-0.306646,0.597478,0.310828,0.598224,-0.456693,-0.160169,1.243756,-0.687177,0.99216,-0.136783,-0.629304,-0.735027,-0.275043,0.745214,0.728932,0.414076,1.794518,-0.269538,-0.222492,0.587546,-0.387904,0.452079,-0.077148,0.149895,-0.311885,0.165054,0.296441,-0.984077,0.550458,0.652199,-0.093831,1.02124,-1.291425,-0.127908,0.097059,0.703839,-1.394349,1.991863,0.134983,-0.600722,0.342301,-0.768062,1.413918
194,Fumetsu no Anata e,anime_41025,-1.125892,0.885431,-0.281819,-0.712483,0.484063,0.952923,0.597312,0.804482,-0.631063,0.264733,-0.010333,-0.910493,-0.491663,1.280859,-0.105884,-1.3431,-0.512934,0.466385,-0.230067,-1.138779,1.109015,0.020026,0.65734,-0.211071,0.768052,-1.554083,0.124365,1.806305,-1.888751,1.291394,-0.771251,0.020198,0.300486,-0.488837,0.666307,0.198018,0.520315,0.533417,-0.053724,-0.689992,1.457201,0.160875,0.881918,1.292589,0.516621,0.384625,0.266667,-0.38988,-0.602548,1.217318,0.955354,-0.327788,1.208504,-1.423203,0.827309,-0.018244,-0.869233,-0.882305,1.66658,0.336297,0.382391,0.525038,-1.148172,0.621367
195,Tokyo Ghoul:re 2nd Season,anime_37799,-1.01711,0.443822,-0.271146,-0.374815,-0.03783,0.70972,0.97142,0.877417,-0.662148,0.830879,-0.190388,-0.903843,-0.355596,0.991303,-0.091265,-1.784678,-0.109228,0.781235,-0.098778,-0.92716,0.931087,0.03685,1.193362,-0.01203,0.960231,-1.453446,0.101726,1.360396,-1.920778,1.144702,-0.700523,-0.180985,-0.436037,-0.935082,0.610148,0.708957,1.098805,1.168099,0.471913,-0.212786,1.411514,-0.502883,1.247182,1.055483,0.178698,0.63537,0.031967,-0.515239,-1.286465,1.128547,0.842653,-0.897835,1.553973,-1.390672,0.211789,-0.021,0.07076,-1.267879,1.847855,0.527296,-0.680547,0.425407,-0.891871,1.30933
196,Nichijou,anime_10165,-1.025237,0.759698,-0.221377,-0.6645,0.514964,0.969738,0.590547,0.699831,-0.333711,0.041379,-0.099054,-0.799295,-0.549142,0.930742,0.001109,-1.252605,-0.49189,0.374087,-0.475643,-1.142023,1.053624,0.005339,0.669964,-0.196574,0.931094,-1.491619,-0.078026,1.659135,-1.875965,1.003949,-0.792811,-0.026639,0.200517,-0.31394,0.735348,0.522727,0.361609,0.624869,-0.009264,-0.718888,1.464216,0.064947,0.854635,1.112029,0.807622,0.367406,0.160929,-0.369665,-0.598168,0.994801,0.91236,-0.207134,1.224956,-1.500494,0.858997,-0.141073,-0.52688,-0.905883,1.748718,0.349537,0.299966,0.609427,-1.158821,0.602044
197,Suzumiya Haruhi no Yuuutsu,anime_849,-0.318687,0.514928,0.286849,-0.428435,0.14228,0.510652,0.298554,0.210785,-0.86866,0.689519,-0.670283,-0.483584,-1.114032,0.369175,-0.181217,-0.666775,-0.851581,0.104425,0.838467,-0.854436,0.362042,-0.265532,0.394378,-0.114726,0.339362,-0.624247,0.167973,1.458104,-0.977844,1.169185,-0.338692,-0.408634,-0.004508,0.584146,1.027495,0.811363,0.707163,1.823513,-0.584032,-0.156439,1.296018,-0.270561,0.647218,0.846873,0.511273,-0.179055,0.389691,-0.069588,-0.654348,0.300065,-0.195432,-0.828187,0.674365,-1.281596,0.295546,0.329213,-0.360016,-0.818372,1.492743,-0.125153,0.159968,0.126104,-1.044668,1.082793
198,Masamune-kun no Revenge,anime_33487,-0.989603,0.727167,-0.308641,-0.558439,0.31453,0.907614,0.701423,0.707675,-0.376189,0.005377,-0.10503,-0.90572,-0.482692,0.930188,-0.02029,-1.291551,-0.35633,0.342095,-0.342409,-1.161404,1.051931,-0.076852,0.747545,-0.162041,0.820866,-1.402318,-0.167633,1.581831,-1.766056,0.996791,-0.74817,-0.134381,0.202962,-0.417701,0.701433,0.416106,0.364187,0.58392,-0.036269,-0.80138,1.593131,0.087247,0.832369,1.13677,0.66784,0.322184,0.281665,-0.382336,-0.543688,1.118159,0.974829,-0.308889,1.349999,-1.547981,0.874018,-0.14678,-0.533559,-0.955651,1.609042,0.261147,0.436836,0.65914,-1.143787,0.572402
199,Black Bullet,anime_20787,-0.340432,0.520505,0.091686,-0.509595,0.140529,0.509799,0.366529,0.315106,-1.085601,0.728398,-0.647677,-0.925155,-1.050996,0.325755,-0.207362,-0.661979,-0.896644,0.096616,0.956389,-0.858959,0.42731,-0.102627,0.570316,0.047646,0.197786,-0.783315,0.082566,1.60854,-1.133713,1.085639,-0.393005,-0.62373,-0.089005,0.455931,0.941527,0.689475,0.935535,1.737773,-0.604813,0.086917,1.226699,-0.288169,0.535023,1.117822,0.459975,-0.063338,0.45313,0.148285,-0.736157,0.406186,0.002947,-0.831381,0.905272,-1.173227,0.143502,0.439258,-0.279983,-0.952726,1.557746,-0.143282,0.14533,0.19762,-1.247629,1.085008
200,High School DxD New,anime_15451,-0.45546,0.579574,0.133094,-0.374854,0.040392,0.561441,0.26391,0.253355,-0.939845,0.692013,-0.701896,-0.698461,-0.899535,0.218044,-0.235381,-0.548152,-0.730179,0.022085,1.045267,-0.886845,0.300326,-0.290665,0.500399,-0.221392,0.188531,-0.691265,0.28574,1.514822,-1.033515,1.320994,-0.341278,-0.460352,-0.023496,0.391474,0.953951,0.578941,0.73267,1.613669,-0.562436,-0.042985,1.241087,-0.053268,0.602287,0.911079,0.542759,-0.180822,0.453113,0.167191,-0.705794,0.403854,-0.201746,-0.542715,0.595144,-1.327786,0.344028,0.325554,-0.51341,-0.696525,1.470861,-0.033972,0.348135,0.177902,-1.067507,1.015717
201,Kimetsu no Yaiba: Mugen Ressha-hen,anime_49926,-1.062405,0.780693,-0.279967,-0.783948,0.555947,0.841338,0.497207,0.723326,-0.534216,0.004258,-0.093704,-1.002764,-0.435666,1.088956,-0.0067,-1.243868,-0.733747,0.339697,-0.405903,-0.977368,1.101544,0.006683,0.777268,-0.054952,0.863069,-1.759405,-0.023049,1.787276,-2.002771,1.10262,-0.807285,-0.098159,0.18802,-0.439755,0.649677,0.437142,0.444253,0.741678,-0.064223,-0.459415,1.462096,0.114007,0.785159,1.236287,0.754978,0.491022,0.239286,-0.338642,-0.406649,1.23807,1.095038,-0.337696,1.426911,-1.442027,0.730255,-0.057436,-0.582361,-1.201505,1.765382,0.250831,0.400603,0.610162,-1.274489,0.562798
202,Banana Fish,anime_36649,-0.290852,0.447135,-0.138187,-0.285254,0.127529,0.696319,0.992314,0.640979,0.096272,0.693947,-0.091999,-1.121308,-0.512957,1.251743,-0.285011,-1.97842,-0.353445,0.506784,0.01536,-0.798153,0.957902,0.537589,0.802965,-0.162027,0.371503,-1.383311,-0.32826,1.801308,-1.866754,1.663844,-0.768903,-0.707842,-0.333896,0.054693,0.169272,0.376869,1.40029,1.090882,0.670914,-0.13219,1.471948,-0.317048,0.819651,1.016652,0.119616,0.190804,-0.580377,-0.17456,-0.744761,1.218959,0.272799,-0.679215,1.953887,-1.096558,-0.080794,-0.579816,0.04654,-0.828733,1.566906,0.439266,-0.776882,0.434949,-1.160712,1.099358
203,Baccano!,anime_2251,-0.418633,0.532009,0.338468,-0.542773,0.190217,0.340874,0.32774,0.080564,-0.951545,0.823957,-0.683326,-0.708166,-1.001096,0.339081,-0.167142,-0.746032,-0.956505,0.104044,1.054594,-0.829461,0.26003,-0.276608,0.487335,-0.241144,0.370916,-0.842771,0.211913,1.567285,-1.05014,1.300161,-0.321713,-0.379093,-0.020464,0.642098,0.947387,0.895004,0.734843,1.844214,-0.641825,-0.034421,1.320808,-0.150204,0.61418,1.139402,0.615543,-0.233545,0.278054,0.00071,-0.62457,0.333728,-0.115094,-0.902545,0.826571,-1.350283,0.127085,0.412561,-0.432602,-0.927377,1.437284,-0.263932,0.272799,0.020074,-0.982182,1.132309
204,86,anime_41457,-0.306553,0.504217,0.259618,-0.636631,0.221432,0.442052,0.193704,0.305582,-0.916892,0.676714,-0.747312,-0.516839,-1.188899,0.519204,-0.369119,-0.64148,-0.892912,0.268508,1.149756,-0.665129,0.501849,-0.198201,0.305016,-0.05573,0.150198,-0.496405,0.296077,1.521932,-1.145634,1.233372,-0.384096,-0.453159,0.197241,0.361144,0.984534,0.654341,1.016405,1.83207,-0.468187,-0.406311,1.391928,-0.347925,0.60126,1.127977,0.219728,-0.187311,0.700267,-0.098899,-0.538109,0.228865,-0.45341,-0.967074,0.815001,-1.232767,0.182031,0.144166,-0.438334,-0.847446,1.386625,-0.014134,0.120562,0.19749,-1.024037,1.387563
205,Beastars,anime_39195,-0.919853,0.724228,-0.310228,-0.708917,0.316014,0.980038,0.740714,0.764218,-0.562604,0.083363,-0.214412,-0.870153,-0.56194,1.182805,-0.024825,-1.173693,-0.548931,0.29645,-0.413976,-1.06548,1.085932,0.15445,0.767627,-0.093414,0.917838,-1.561325,-0.053304,1.74839,-2.008307,0.938343,-0.817005,-0.098615,0.313,-0.591417,0.723251,0.298934,0.494571,0.556992,-0.006562,-0.655145,1.392418,0.092993,0.810591,1.238696,0.693046,0.325364,0.360785,-0.356218,-0.634982,1.236889,0.978702,-0.342442,1.132548,-1.47707,0.812214,-0.006497,-0.594342,-0.843692,1.629503,0.25285,0.338457,0.427766,-1.225852,0.65998
206,Yuri!!! on Ice,anime_32995,-0.630048,0.250704,-0.220082,-0.2282,-0.325278,0.531635,0.287852,0.672676,-0.916898,0.33977,-1.066519,-0.723863,-0.694954,0.052639,-0.525464,-0.587531,-0.83549,-0.075332,-0.001843,-0.890971,0.87347,-0.494439,0.293269,-0.021383,0.643752,-0.641739,-0.03816,1.295883,-0.852984,1.118756,-0.633012,-0.368958,-0.108034,0.484419,0.665309,0.704506,0.302675,1.62175,-0.784823,-0.397476,1.433087,-0.326143,0.526799,0.138661,0.33516,-0.184949,0.413589,-0.265742,-0.117931,0.675095,0.309552,-0.70977,0.9127,-1.840816,0.231936,0.833613,0.031427,-0.551833,1.783234,0.12374,-0.362873,0.111836,-1.054192,0.849637
207,Steins;Gate 0,anime_30484,0.02399,0.706286,-0.147973,-0.045321,0.049289,1.108411,-0.332173,0.882321,-1.009432,0.580441,-0.439881,-0.445769,-1.418933,-0.277104,-0.721499,-1.318667,-0.79101,0.148307,0.991084,-0.565387,0.455556,0.192357,0.374235,-0.141661,0.582033,-0.429411,0.106841,1.757686,-1.105268,1.018508,-0.511209,-0.312213,-0.142137,0.274028,0.69994,0.383652,0.570373,1.255205,-0.579655,0.169265,0.929267,-0.51974,0.477409,0.972401,-0.601788,-0.195517,0.622737,0.113248,-0.852917,0.790969,0.448192,-0.725691,0.613455,-0.740788,0.566691,0.668013,0.040553,-0.825563,1.716784,-0.279743,-0.213886,-0.000833,-1.16843,0.689662
208,Akira,anime_47,-0.978402,0.400433,-0.401344,-0.561621,-0.086761,0.555092,1.004397,0.689229,-0.877356,0.946326,-0.261216,-1.005008,-0.253508,0.934673,0.038369,-1.890767,-0.318717,0.685519,-0.096733,-0.844556,0.83972,0.166759,1.370415,-0.043166,0.876166,-1.625579,-0.110856,1.52337,-1.833407,1.038082,-0.862868,-0.389506,-0.449907,-0.844387,0.537066,0.870248,1.220611,0.987181,0.42729,-0.091495,1.440222,-0.593598,1.089164,1.370674,0.244751,0.700071,0.022605,-0.271014,-1.135256,1.001365,1.011545,-0.817621,1.77161,-1.281321,0.388395,0.024529,-0.109756,-1.437888,1.679094,0.54099,-0.601995,0.294412,-1.027584,1.344634
209,Bungou Stray Dogs 2nd Season,anime_32867,-1.093361,0.513836,-0.215296,-0.36739,-0.008207,0.513698,1.040722,0.63692,-0.586628,0.779528,-0.32773,-0.889087,-0.380333,0.992059,-0.120921,-2.004584,-0.27364,0.769015,-0.140626,-0.806327,0.675264,-0.090361,1.172165,-0.035701,1.011505,-1.495744,0.166064,1.426113,-1.706356,1.17336,-0.804975,-0.204993,-0.527176,-0.580859,0.446914,0.938504,1.097104,1.231737,0.301732,-0.352619,1.471313,-0.530952,1.159973,1.275399,0.136373,0.759142,-0.233258,-0.455006,-1.039269,0.934797,0.894584,-1.079579,1.826153,-1.232608,0.21049,-0.067634,0.074316,-1.310225,1.869907,0.578404,-0.673012,0.373217,-0.942752,1.302664
210,No Game No Life: Zero,anime_33674,-0.497409,0.497344,0.385928,-0.503523,0.017493,0.486054,0.250661,0.299103,-1.090455,0.913191,-0.531759,-0.537791,-1.161957,0.423208,-0.314985,-0.756895,-0.643219,0.235221,1.205486,-0.886758,0.419489,-0.449359,0.350488,-0.083172,0.365692,-0.415782,0.267085,1.421005,-1.163056,1.424243,-0.192122,-0.34808,0.037927,0.481523,0.985112,0.678244,0.867624,1.847629,-0.706407,-0.393233,1.421475,-0.142236,0.731178,1.216872,0.249756,-0.486339,0.579813,-0.254426,-0.776657,0.322228,-0.555128,-0.948206,0.595199,-1.336319,0.235452,0.233681,-0.342715,-0.890079,1.291067,-0.155575,0.286812,-0.046869,-0.924709,1.229172
211,Kekkai Sensen,anime_24439,-1.082552,0.68897,-0.288796,-0.653008,0.401886,0.946203,0.609433,0.82732,-0.582537,0.017631,0.000724,-0.931018,-0.39672,1.168072,-0.05878,-1.336488,-0.497661,0.498726,-0.274182,-1.006646,1.09683,-0.040071,0.610181,0.149279,0.879376,-1.437329,-0.027119,1.687646,-2.078702,1.058308,-0.78709,-0.104039,0.135137,-0.413046,0.806742,0.388578,0.6351,0.63642,0.091484,-0.690194,1.438092,0.052808,0.924901,1.269013,0.448552,0.305068,0.241901,-0.561494,-0.615732,1.152102,0.832375,-0.451484,1.362087,-1.348435,0.809216,-0.142216,-0.392919,-0.926637,1.788605,0.171631,0.238375,0.624409,-1.296738,0.709291
212,Fruits Basket 1st Season,anime_38680,-0.238668,0.430866,-0.174182,-0.076391,0.272345,0.787211,0.930638,0.726713,0.345823,0.862106,-0.088571,-1.038768,-0.549417,1.314688,-0.286167,-1.956129,-0.230521,0.41522,-0.131784,-1.030023,0.938466,0.228566,0.769053,-0.468923,0.382966,-1.453945,-0.214226,1.892676,-1.992022,1.916342,-0.416361,-0.717321,-0.340252,-0.026622,0.050213,0.507746,1.522275,1.229123,0.609071,-0.453195,1.454206,-0.228776,0.80833,1.032924,0.052922,0.180568,-0.462582,-0.089715,-0.554248,1.293518,-0.004941,-0.379067,1.89114,-1.054987,-0.313901,-0.581473,-0.027072,-0.845228,1.455505,0.686362,-0.654105,0.129447,-1.100087,1.183587
213,Dandadan,anime_57334,-0.997987,0.897601,-0.213929,-0.747737,0.597604,0.984248,0.571114,0.614222,-0.444488,0.049605,0.046733,-0.984509,-0.460309,1.083505,0.064324,-1.159463,-0.546727,0.229363,-0.190252,-1.107351,1.024843,0.090733,0.906818,-0.187014,0.831815,-1.763916,-0.031193,1.660707,-1.858018,1.217869,-0.808274,-0.124778,0.242864,-0.469542,0.771063,0.377481,0.422203,0.564388,0.073394,-0.5635,1.449672,0.161576,0.800214,1.249074,0.797661,0.59301,0.123679,-0.128143,-0.51648,1.158807,1.126577,-0.152931,1.390702,-1.540869,0.872158,-0.112744,-0.674238,-1.129757,1.819498,0.215948,0.468534,0.501461,-1.188435,0.708128
214,Akatsuki no Yona,anime_25013,-0.342706,0.456652,-0.070345,-0.087967,0.111045,0.587843,1.000005,0.742955,0.099723,0.843529,0.053496,-1.192924,-0.378937,1.223926,-0.176184,-2.027426,0.072965,0.647774,0.132932,-1.117,1.138586,0.216054,0.693735,-0.27976,0.353801,-1.215387,-0.515126,1.602977,-1.895978,1.842278,-0.384804,-0.722786,-0.338101,0.012821,0.292527,0.383421,1.433777,1.134527,0.707646,-0.459342,1.541577,-0.166586,0.993231,1.063211,0.025289,-0.115321,-0.418416,-0.107569,-0.851164,1.316342,0.236006,-0.550378,1.895941,-1.04032,-0.160346,-0.555758,-0.045474,-0.708251,1.452305,0.406303,-0.705296,0.389536,-1.115297,1.130979
215,Kotonoha no Niwa,anime_16782,-0.532927,0.262995,-0.245619,-0.132877,-0.561516,0.644319,0.279555,0.747719,-0.903889,0.521391,-0.88551,-0.688579,-0.782989,0.104772,-0.62876,-0.85283,-0.733169,-0.101858,-0.067204,-0.852223,0.79599,-0.374983,0.267203,-0.216843,0.672843,-0.567176,-0.036847,1.420247,-0.701712,1.142733,-0.654543,-0.41932,-0.026002,0.422565,0.563713,0.586584,0.515561,1.444513,-1.099884,-0.328727,1.531514,-0.239512,0.399355,0.333128,0.315635,-0.28888,0.405336,-0.234509,-0.208596,0.771126,0.27895,-0.775109,0.783339,-1.857906,0.276463,0.759722,-0.202513,-0.65797,1.519197,0.082926,-0.062923,-0.134802,-0.952823,0.653115
216,Boruto: Naruto Next Generations,anime_34566,-1.067413,0.843955,-0.309913,-0.607964,0.436658,0.862548,0.630224,0.72835,-0.728431,0.067594,0.078777,-1.068957,-0.418898,1.155177,0.035076,-1.403321,-0.382235,0.509079,-0.192301,-1.056795,1.130512,0.013184,0.773866,-0.011951,0.676059,-1.455738,-0.198144,1.690055,-1.945971,1.059518,-0.734034,-0.091609,0.221721,-0.33118,0.790383,0.225513,0.476384,0.512314,0.035844,-0.543558,1.531474,0.146529,0.933768,1.30479,0.566155,0.216943,0.275598,-0.334398,-0.71226,1.151717,1.09969,-0.403948,1.403636,-1.299336,0.792725,-0.128416,-0.58446,-1.005927,1.72841,0.149655,0.326918,0.630561,-1.327086,0.61213
217,Jigokuraku,anime_46569,-1.06288,0.844477,-0.347018,-0.681484,0.482207,0.916785,0.626923,0.680209,-0.588899,0.058982,-0.050863,-0.938945,-0.408574,1.147791,0.009969,-1.393276,-0.568306,0.510021,-0.391025,-1.010332,1.166245,0.073944,0.67963,-0.045547,0.689825,-1.63144,-0.093345,1.676529,-1.926138,1.06074,-0.878662,-0.107597,0.197973,-0.325935,0.682523,0.401594,0.45654,0.569281,0.006481,-0.422714,1.527736,0.045653,0.88425,1.226329,0.700853,0.40447,0.157296,-0.319962,-0.507584,1.187937,1.054398,-0.330418,1.401154,-1.357335,0.829112,-0.064592,-0.597353,-1.030661,1.831181,0.231713,0.297485,0.704302,-1.269112,0.53543
